ID,u,v,key,osmid,highway,name,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge,tunnel,junction,access,width,service,u_x,u_y,v_x,v_y,u_point,v_point,risk
4617,4595170426,10155915492,0,515849797,secondary,만리재로,TRUE,FALSE,27.44117666,"LINESTRING (126.9561344 37.5455503, 126.9563522 37.5457266)",,,,,,,,,,126.9561344,37.5455503,126.9563522,37.5457266,POINT (126.9561344 37.5455503),POINT (126.9563522 37.5457266),0.550845596
4618,4595170428,4639073688,0,464402542,residential,만리재로1길,FALSE,TRUE,37.61385167,"LINESTRING (126.954618 37.5451619, 126.9541959 37.5451127)",,,,,,,,,,126.954618,37.5451619,126.9541959,37.5451127,POINT (126.954618 37.5451619),POINT (126.9541959 37.5451127),0.322839937
4619,4595170428,2451940652,0,224260193,tertiary,만리재옛길,FALSE,FALSE,82.97235227,"LINESTRING (126.954618 37.5451619, 126.954712 37.5452239, 126.9551946 37.5457484)",,,,,,,,,,126.954618,37.5451619,126.9551946,37.5457484,POINT (126.954618 37.5451619),POINT (126.9551946 37.5457484),0.037872988
4620,4595235676,3807475001,0,377373613,residential,효창원로94가길,FALSE,FALSE,59.17985243,"LINESTRING (126.9637832 37.548854, 126.963722 37.548324)",,,,,,,,,,126.9637832,37.548854,126.963722,37.548324,POINT (126.9637832 37.548854),POINT (126.963722 37.548324),0.839334181
4621,4595235676,3807475119,0,377373564,residential,효창원로98길,FALSE,TRUE,45.85234217,"LINESTRING (126.9637832 37.548854, 126.9637125 37.5489995, 126.9637106 37.5492001, 126.9637253 37.5492547)",,,,,,,,,,126.9637832,37.548854,126.9637253,37.5492547,POINT (126.9637832 37.548854),POINT (126.9637253 37.5492547),0.385220814
4622,4595235676,3807475025,0,464412126,residential,효창원로94나길,FALSE,FALSE,45.67367337,"LINESTRING (126.9637832 37.548854, 126.9638033 37.5488127, 126.9639714 37.5486871, 126.9640583 37.5486274, 126.9641252 37.548552)",,,,,,,,,,126.9637832,37.548854,126.9641252,37.548552,POINT (126.9637832 37.548854),POINT (126.9641252 37.548552),0.103551479
4623,4595276506,3807475649,0,464419340,residential,청파로89길,FALSE,FALSE,28.76778153,"LINESTRING (126.9680668 37.5540792, 126.9677405 37.5540832)",,,,,,,,,,126.9680668,37.5540792,126.9677405,37.5540832,POINT (126.9680668 37.5540792),POINT (126.9677405 37.5540832),0.723955698
4624,4595276506,5954245353,0,464419340,residential,청파로89길,FALSE,TRUE,45.92668605,"LINESTRING (126.9680668 37.5540792, 126.9680663 37.5540039, 126.96834 37.5537451)",,,,,,,,,,126.9680668,37.5540792,126.96834,37.5537451,POINT (126.9680668 37.5540792),POINT (126.96834 37.5537451),0.682845095
4625,4595276506,5954245354,0,"[377373682, 778973691]",residential,청파로,FALSE,FALSE,50.5270356,"LINESTRING (126.9680668 37.5540792, 126.968296 37.5540815, 126.9686398 37.5540733)",,,,,,,,,,126.9680668,37.5540792,126.9686398,37.5540733,POINT (126.9680668 37.5540792),POINT (126.9686398 37.5540733),0.451375402
4626,4595276524,5954245354,0,1211010958,residential,,FALSE,TRUE,30.91537545,"LINESTRING (126.9686448 37.5543513, 126.9686398 37.5540733)",,,,,,,,,,126.9686448,37.5543513,126.9686398,37.5540733,POINT (126.9686448 37.5543513),POINT (126.9686398 37.5540733),0.000313928
4627,4595276524,2451940791,0,237264726,residential,청파로93길,FALSE,FALSE,31.14652646,"LINESTRING (126.9686448 37.5543513, 126.9689287 37.554354, 126.9689981 37.5543546)",,,,,,,,,,126.9686448,37.5543513,126.9689981,37.5543546,POINT (126.9686448 37.5543513),POINT (126.9689981 37.5543546),0.071672663
4628,4595276524,5951827925,0,237264726,residential,청파로93길,FALSE,TRUE,88.42218138,"LINESTRING (126.9686448 37.5543513, 126.9685676 37.5543516, 126.9680623 37.5543287, 126.9679299 37.5542777, 126.9678768 37.5542573, 126.9676847 37.5541834)",,,,,,,,,,126.9686448,37.5543513,126.9676847,37.5541834,POINT (126.9686448 37.5543513),POINT (126.9676847 37.5541834),0.695178083
4629,4595276527,5954245373,0,464419343,residential,청파로95길,FALSE,TRUE,78.97128657,"LINESTRING (126.9689883 37.5545837, 126.9689352 37.5545937, 126.9687592 37.5546269, 126.9685946 37.5546693, 126.9681304 37.5547868)",,,,,,,,,,126.9689883,37.5545837,126.9681304,37.5547868,POINT (126.9689883 37.5545837),POINT (126.9681304 37.5547868),0.382430149
4630,4595276527,2451940791,0,516169312,secondary,청파로,TRUE,FALSE,25.49505619,"LINESTRING (126.9689883 37.5545837, 126.9689921 37.554547, 126.9689981 37.5543546)",,,,,,,,,,126.9689883,37.5545837,126.9689981,37.5543546,POINT (126.9689883 37.5545837),POINT (126.9689981 37.5543546),0.511176404
4631,4595276535,3807475604,0,377373584,residential,만리재로26길,FALSE,FALSE,100.2287875,"LINESTRING (126.965269 37.5527992, 126.9652054 37.5527449, 126.9651234 37.5526735, 126.9650798 37.5526355, 126.9649896 37.5525652, 126.9647793 37.5525002, 126.9647019 37.5524911, 126.9646496 37.552485, 126.964502 37.5525273, 126.9643491 37.5525619, 126.9642931 37.5525727)",,,,,,,,,,126.965269,37.5527992,126.9642931,37.5525727,POINT (126.965269 37.5527992),POINT (126.9642931 37.5525727),0.821926514
4632,4595276535,3807475606,0,377373584,residential,만리재로26길,FALSE,TRUE,45.33896703,"LINESTRING (126.965269 37.5527992, 126.9652942 37.5528207, 126.965383 37.5528391, 126.9654281 37.5528326, 126.9654568 37.5527547, 126.96551 37.5526345, 126.9655537 37.5525846)",,,,,,,,,,126.965269,37.5527992,126.9655537,37.5525846,POINT (126.965269 37.5527992),POINT (126.9655537 37.5525846),0.640547995
4633,4595276535,3807476943,0,464419346,residential,만리재로28길,FALSE,TRUE,47.67849422,"LINESTRING (126.965269 37.5527992, 126.9652039 37.5528442, 126.9651452 37.5528422, 126.9648355 37.5530375)",,,,,,,,,,126.965269,37.5527992,126.9648355,37.5530375,POINT (126.965269 37.5527992),POINT (126.9648355 37.5530375),0.562404768
4634,4595276538,3807475067,0,377373560,residential,효창원로97길,FALSE,FALSE,19.78799038,"LINESTRING (126.9630984 37.5490084, 126.9631157 37.5489524, 126.9631446 37.5488343)",,,,,,,,,,126.9630984,37.5490084,126.9631446,37.5488343,POINT (126.9630984 37.5490084),POINT (126.9631446 37.5488343),0.455953254
4635,4595276538,3807475121,0,377373560,residential,효창원로97길,FALSE,TRUE,25.58476664,"LINESTRING (126.9630984 37.5490084, 126.9630704 37.54914, 126.963062 37.5492364)",,,,,,,,,,126.9630984,37.5490084,126.963062,37.5492364,POINT (126.9630984 37.5490084),POINT (126.963062 37.5492364),0.548222824
4636,4595276538,3807475107,0,377373705,residential,만리재로12나길,FALSE,TRUE,54.836274,"LINESTRING (126.9630984 37.5490084, 126.9628809 37.5490348, 126.9624854 37.5490918)",,,,,,,,,,126.9630984,37.5490084,126.9624854,37.5490918,POINT (126.9630984 37.5490084),POINT (126.9624854 37.5490918),0.87152748
4637,4600102371,3869600502,0,237264679,residential,백범로17길,FALSE,TRUE,10.00672418,"LINESTRING (126.9440984 37.5479226, 126.9440689 37.5478357)",,,,,,,,,,126.9440984,37.5479226,126.9440689,37.5478357,POINT (126.9440984 37.5479226),POINT (126.9440689 37.5478357),0.908407036
4638,4600102371,3869600543,0,237264679,residential,백범로17길,FALSE,FALSE,94.55071002,"LINESTRING (126.9440984 37.5479226, 126.9441486 37.5480708, 126.9442809 37.5483022, 126.9444558 37.5485476, 126.9445101 37.5486704, 126.9445204 37.5487001)",,,,,,,,,,126.9440984,37.5479226,126.9445204,37.5487001,POINT (126.9440984 37.5479226),POINT (126.9445204 37.5487001),0.310655366
4639,4600102371,3869600554,0,1106812932,residential,숭문5길,TRUE,FALSE,43.28672309,"LINESTRING (126.9440984 37.5479226, 126.9444866 37.5480031, 126.9445762 37.5480071)",,,,,,,,,,126.9440984,37.5479226,126.9445762,37.5480071,POINT (126.9440984 37.5479226),POINT (126.9445762 37.5480071),0.559282609
4640,4600113270,3869600524,0,464967917,residential,숭문4안길,FALSE,FALSE,28.33446927,"LINESTRING (126.9469905 37.5469791, 126.9468848 37.547029, 126.9468912 37.5471862)",,,,,,,,,,126.9469905,37.5469791,126.9468912,37.5471862,POINT (126.9469905 37.5469791),POINT (126.9468912 37.5471862),0.335560798
4641,4600113270,2329648843,0,1090392352,residential,백범로25길,FALSE,FALSE,138.5615721,"LINESTRING (126.9469905 37.5469791, 126.9472142 37.5472923, 126.9473022 37.5475157, 126.9474157 37.5481616)",,,,,,,,,,126.9469905,37.5469791,126.9474157,37.5481616,POINT (126.9469905 37.5469791),POINT (126.9474157 37.5481616),0.507964357
4642,4600113270,9987494216,0,1090392352,residential,백범로25길,FALSE,TRUE,124.4409877,"LINESTRING (126.9469905 37.5469791, 126.9467801 37.5467393, 126.946196 37.546126, 126.9461627 37.5460738)",,,,,,,,,,126.9469905,37.5469791,126.9461627,37.5460738,POINT (126.9469905 37.5469791),POINT (126.9461627 37.5460738),0.626416059
4643,4600113272,3869600524,0,464967917,residential,숭문4안길,FALSE,TRUE,18.94657597,"LINESTRING (126.9468982 37.5473565, 126.9468912 37.5471862)",,,,,,,,,,126.9468982,37.5473565,126.9468912,37.5471862,POINT (126.9468982 37.5473565),POINT (126.9468912 37.5471862),0.239680188
4644,4600122537,5235827850,0,328336788,residential,대흥로20안길,FALSE,FALSE,19.41013118,"LINESTRING (126.9442123 37.5500657, 126.9440581 37.5501903)",,,,,,,,,,126.9442123,37.5500657,126.9440581,37.5501903,POINT (126.9442123 37.5500657),POINT (126.9440581 37.5501903),0.103262884
4645,4600122537,4600127203,0,328336788,residential,대흥로20안길,FALSE,TRUE,46.31748505,"LINESTRING (126.9442123 37.5500657, 126.9444102 37.5499057, 126.9446508 37.5498802)",,,,,,,,,,126.9442123,37.5500657,126.9446508,37.5498802,POINT (126.9442123 37.5500657),POINT (126.9446508 37.5498802),0.31719879
4646,4600122537,4600122539,0,464968523,residential,대흥로18가길,FALSE,FALSE,38.56199408,"LINESTRING (126.9442123 37.5500657, 126.9441905 37.5498027, 126.9442383 37.5497286)",,,,,,,,,,126.9442123,37.5500657,126.9442383,37.5497286,POINT (126.9442123 37.5500657),POINT (126.9442383 37.5497286),0.759070132
4647,4600122539,4600122542,0,464968523,residential,대흥로18가길,FALSE,FALSE,69.22265082,"LINESTRING (126.9442383 37.5497286, 126.9441234 37.5496472, 126.9438887 37.5494167, 126.9438641 37.5492135)",,,,,,,,,,126.9442383,37.5497286,126.9438641,37.5492135,POINT (126.9442383 37.5497286),POINT (126.9438641 37.5492135),0.770965944
4648,4600122539,4600122537,0,464968523,residential,대흥로18가길,FALSE,TRUE,38.56199408,"LINESTRING (126.9442383 37.5497286, 126.9441905 37.5498027, 126.9442123 37.5500657)",,,,,,,,,,126.9442383,37.5497286,126.9442123,37.5500657,POINT (126.9442383 37.5497286),POINT (126.9442123 37.5500657),0.066043897
4649,4600122539,4600127196,0,464968998,residential,대흥로18나길,FALSE,FALSE,27.28653748,"LINESTRING (126.9442383 37.5497286, 126.9443663 37.5497209, 126.9444441 37.5495912)",,,,,,,,,,126.9442383,37.5497286,126.9444441,37.5495912,POINT (126.9442383 37.5497286),POINT (126.9444441 37.5495912),0.833565157
4650,4600122542,4600127199,0,237264703,residential,대흥로18길,FALSE,FALSE,55.61369546,"LINESTRING (126.9438641 37.5492135, 126.9444897 37.5491492)",,,,,,,,,,126.9438641,37.5492135,126.9444897,37.5491492,POINT (126.9438641 37.5492135),POINT (126.9444897 37.5491492),0.239922523
4651,4600122542,2451940692,0,237264703,residential,대흥로18길,FALSE,TRUE,49.68732978,"LINESTRING (126.9438641 37.5492135, 126.9435163 37.5492492, 126.9433084 37.5492856)",,,,,,,,,,126.9438641,37.5492135,126.9433084,37.5492856,POINT (126.9438641 37.5492135),POINT (126.9433084 37.5492856),0.810357012
4652,4600122542,4600122539,0,464968523,residential,대흥로18가길,FALSE,TRUE,69.22265082,"LINESTRING (126.9438641 37.5492135, 126.9438887 37.5494167, 126.9441234 37.5496472, 126.9442383 37.5497286)",,,,,,,,,,126.9438641,37.5492135,126.9442383,37.5497286,POINT (126.9438641 37.5492135),POINT (126.9442383 37.5497286),0.529080373
4653,4600127196,4600127199,0,464968998,residential,대흥로18나길,FALSE,FALSE,50.28956276,"LINESTRING (126.9444441 37.5495912, 126.9444254 37.5495104, 126.944471 37.5494381, 126.9444897 37.5491492)",,,,,,,,,,126.9444441,37.5495912,126.9444897,37.5491492,POINT (126.9444441 37.5495912),POINT (126.9444897 37.5491492),0.093627704
4654,4600127196,4600122539,0,464968998,residential,대흥로18나길,FALSE,TRUE,27.28653748,"LINESTRING (126.9444441 37.5495912, 126.9443663 37.5497209, 126.9442383 37.5497286)",,,,,,,,,,126.9444441,37.5495912,126.9442383,37.5497286,POINT (126.9444441 37.5495912),POINT (126.9442383 37.5497286),0.939549942
4655,4600127196,4600127203,0,464968999,residential,대흥로18나길,FALSE,FALSE,44.11911575,"LINESTRING (126.9444441 37.5495912, 126.9445809 37.5496444, 126.9445648 37.5497486, 126.9446265 37.5497613, 126.9446508 37.5498802)",,,,,,,,,,126.9444441,37.5495912,126.9446508,37.5498802,POINT (126.9444441 37.5495912),POINT (126.9446508 37.5498802),0.201506932
4656,4600127199,2451940687,0,237264703,residential,대흥로18길,FALSE,FALSE,16.04652665,"LINESTRING (126.9444897 37.5491492, 126.9446702 37.5491306)",,,,,,,,,,126.9444897,37.5491492,126.9446702,37.5491306,POINT (126.9444897 37.5491492),POINT (126.9446702 37.5491306),0.394105076
4657,4600127199,4600122542,0,237264703,residential,대흥로18길,FALSE,TRUE,55.61369546,"LINESTRING (126.9444897 37.5491492, 126.9438641 37.5492135)",,,,,,,,,,126.9444897,37.5491492,126.9438641,37.5492135,POINT (126.9444897 37.5491492),POINT (126.9438641 37.5492135),0.903038155
4658,4600127199,4600127196,0,464968998,residential,대흥로18나길,FALSE,TRUE,50.28956276,"LINESTRING (126.9444897 37.5491492, 126.944471 37.5494381, 126.9444254 37.5495104, 126.9444441 37.5495912)",,,,,,,,,,126.9444897,37.5491492,126.9444441,37.5495912,POINT (126.9444897 37.5491492),POINT (126.9444441 37.5495912),0.967283156
4659,4600127203,4600122537,0,328336788,residential,대흥로20안길,FALSE,FALSE,46.31748505,"LINESTRING (126.9446508 37.5498802, 126.9444102 37.5499057, 126.9442123 37.5500657)",,,,,,,,,,126.9446508,37.5498802,126.9442123,37.5500657,POINT (126.9446508 37.5498802),POINT (126.9442123 37.5500657),0.381792679
4660,4600127203,2451940705,0,328336788,residential,대흥로20안길,FALSE,TRUE,59.87870221,"LINESTRING (126.9446508 37.5498802, 126.9447863 37.5498658, 126.94497 37.5497531, 126.9450832 37.5495241)",,,,,,,,,,126.9446508,37.5498802,126.9450832,37.5495241,POINT (126.9446508 37.5498802),POINT (126.9450832 37.5495241),0.669212455
4661,4600127203,4600127196,0,464968999,residential,대흥로18나길,FALSE,TRUE,44.11911575,"LINESTRING (126.9446508 37.5498802, 126.9446265 37.5497613, 126.9445648 37.5497486, 126.9445809 37.5496444, 126.9444441 37.5495912)",,,,,,,,,,126.9446508,37.5498802,126.9444441,37.5495912,POINT (126.9446508 37.5498802),POINT (126.9444441 37.5495912),0.447239322
4662,4613041873,3867929851,0,336021800,residential,백범로28길,FALSE,FALSE,77.6828522,"LINESTRING (126.946048 37.5450907, 126.9456127 37.5452856, 126.9452832 37.5454376)",,,,,,,,,,126.946048,37.5450907,126.9452832,37.5454376,POINT (126.946048 37.5450907),POINT (126.9452832 37.5454376),0.583480604
4663,4632008587,9958202179,0,468724531,residential,백범로,FALSE,FALSE,62.27805894,"LINESTRING (126.9367617 37.5517657, 126.9373092 37.5519646, 126.937406 37.5519952)",1,,,,,,,,,126.9367617,37.5517657,126.937406,37.5519952,POINT (126.9367617 37.5517657),POINT (126.937406 37.5519952),0.76733082
4664,4632067413,4639613846,0,468732017,residential,서강로20길,FALSE,TRUE,90.35897039,"LINESTRING (126.9364167 37.5541856, 126.9364852 37.5533748)",,,,,,,,,,126.9364167,37.5541856,126.9364852,37.5533748,POINT (126.9364167 37.5541856),POINT (126.9364852 37.5533748),0.440998598
4665,4632067413,9283138089,0,468732017,residential,서강로20길,FALSE,FALSE,42.96831399,"LINESTRING (126.9364167 37.5541856, 126.9364119 37.5542188, 126.9362472 37.5544246, 126.9361769 37.5545186)",,,,,,,,,,126.9364167,37.5541856,126.9361769,37.5545186,POINT (126.9364167 37.5541856),POINT (126.9361769 37.5545186),0.252354054
4666,4632067413,4421755486,0,468732185,residential,백범로2길,FALSE,FALSE,98.57058629,"LINESTRING (126.9364167 37.5541856, 126.9363789 37.5541813, 126.9354977 37.5536863)",,,,,,,,,,126.9364167,37.5541856,126.9354977,37.5536863,POINT (126.9364167 37.5541856),POINT (126.9354977 37.5536863),0.384024335
4667,4632067413,9958202172,0,468732185,residential,백범로2길,FALSE,TRUE,51.36877346,"LINESTRING (126.9364167 37.5541856, 126.9368804 37.5542326, 126.9369949 37.554243)",,,,,,,,,,126.9364167,37.5541856,126.9369949,37.554243,POINT (126.9364167 37.5541856),POINT (126.9369949 37.554243),0.813294857
4668,4632069212,4632072866,0,224258720,residential,서강로16길,FALSE,FALSE,62.40116483,"LINESTRING (126.9346394 37.5531459, 126.9351525 37.5527593)",,,,,,,,,,126.9346394,37.5531459,126.9351525,37.5527593,POINT (126.9346394 37.5531459),POINT (126.9351525 37.5527593),0.122155523
4669,4632069212,8537159257,0,224258720,residential,서강로16길,FALSE,TRUE,39.30996956,"LINESTRING (126.9346394 37.5531459, 126.9344698 37.5532737, 126.9343649 37.5533527, 126.934316 37.5533893)",,,,,,,,,,126.9346394,37.5531459,126.934316,37.5533893,POINT (126.9346394 37.5531459),POINT (126.934316 37.5533893),0.550596908
4670,4632069212,4639550027,0,468732185,residential,백범로2길,FALSE,TRUE,31.45174036,"LINESTRING (126.9346394 37.5531459, 126.9348436 37.5532744, 126.9349188 37.5533218)",,,,,,,,,,126.9346394,37.5531459,126.9349188,37.5533218,POINT (126.9346394 37.5531459),POINT (126.9349188 37.5533218),0.699715472
4671,4632069939,2330771347,0,224132978,residential,고산길,FALSE,FALSE,90.51009421,"LINESTRING (126.9377977 37.5534192, 126.9386701 37.5538484)",,,,,,,,,,126.9377977,37.5534192,126.9386701,37.5538484,POINT (126.9377977 37.5534192),POINT (126.9386701 37.5538484),0.016469542
4672,4632069939,2330771349,0,224132978,residential,고산길,FALSE,TRUE,18.41869321,"LINESTRING (126.9377977 37.5534192, 126.9376287 37.5533218)",,,,,,,,,,126.9377977,37.5534192,126.9376287,37.5533218,POINT (126.9377977 37.5534192),POINT (126.9376287 37.5533218),0.532405394
4673,4632069939,2330771437,0,468732328,residential,백범로1길,FALSE,TRUE,99.64754713,"LINESTRING (126.9377977 37.5534192, 126.9376357 37.5543061)",,,,,,,,,,126.9377977,37.5534192,126.9376357,37.5543061,POINT (126.9377977 37.5534192),POINT (126.9376357 37.5543061),0.996505348
4674,4632072866,4632069212,0,224258720,residential,서강로16길,FALSE,TRUE,62.40116483,"LINESTRING (126.9351525 37.5527593, 126.9346394 37.5531459)",,,,,,,,,,126.9351525,37.5527593,126.9346394,37.5531459,POINT (126.9351525 37.5527593),POINT (126.9346394 37.5531459),0.108864753
4675,4632072866,4639550704,0,468732993,residential,서강로16길,FALSE,FALSE,18.73971928,"LINESTRING (126.9351525 37.5527593, 126.9353222 37.5528608)",,,,,,,,,,126.9351525,37.5527593,126.9353222,37.5528608,POINT (126.9351525 37.5527593),POINT (126.9353222 37.5528608),0.129667937
4676,4632072866,4632077004,0,224258720,residential,서강로16길,FALSE,FALSE,123.330033,"LINESTRING (126.9351525 37.5527593, 126.9355183 37.5524837, 126.9357584 37.552303, 126.9361668 37.5519954)",,,,,,,,,,126.9351525,37.5527593,126.9361668,37.5519954,POINT (126.9351525 37.5527593),POINT (126.9361668 37.5519954),0.635343569
4677,4632072867,4421755486,0,444711470,residential,서강로18길,FALSE,FALSE,64.82933797,"LINESTRING (126.9358386 37.5531697, 126.9354977 37.5536863)",,,,,,,,,,126.9358386,37.5531697,126.9354977,37.5536863,POINT (126.9358386 37.5531697),POINT (126.9354977 37.5536863),0.123687926
